audio_file,Label
0649393936.wav,Canonical
0300959655.wav,Canonical
0433633086.wav,Canonical
0359967672.wav,Canonical
0810898220.wav,Canonical
0115168130.wav,Canonical
0282109230.wav,Canonical
0412798027.wav,Canonical
0600750581.wav,Canonical
0105222250.wav,Canonical
0820119126.wav,Canonical
0720831276.wav,Canonical
0737338441.wav,Canonical
0265475707.wav,Canonical
0268099585.wav,Canonical
0758029436.wav,Canonical
0701536971.wav,Canonical
0163407513.wav,Canonical
0526774267.wav,Canonical
0256164876.wav,Canonical
0721324606.wav,Canonical
0520966972.wav,Canonical
0764920182.wav,Canonical
0782853022.wav,Canonical
0780997130.wav,Canonical
0585998596.wav,Canonical
0620021126.wav,Canonical
0200924731.wav,Canonical
0781102003.wav,Canonical
0993389038.wav,Canonical
0375830956.wav,Canonical
0783604072.wav,Canonical
0951529270.wav,Canonical
0141736407.wav,Canonical
0148378366.wav,Canonical
0727949366.wav,Canonical
0977361603.wav,Canonical
0768033080.wav,Canonical
0535883371.wav,Canonical
0332168857.wav,Canonical
0434739841.wav,Canonical
0642751030.wav,Canonical
0239136575.wav,Canonical
0963372979.wav,Canonical
0326903065.wav,Canonical
0853021355.wav,Canonical
0855930960.wav,Canonical
0679720747.wav,Canonical
0132190484.wav,Canonical
0526063794.wav,Canonical
0142775376.wav,Canonical
0901724577.wav,Canonical
0562743221.wav,Canonical
0201679469.wav,Canonical
0269510235.wav,Canonical
0624154091.wav,Canonical
0526592488.wav,Canonical
0147661617.wav,Canonical
0913923865.wav,Canonical
0513846333.wav,Canonical
0669726210.wav,Canonical
0994458668.wav,Canonical
0850405095.wav,Canonical
0888027255.wav,Canonical
0972477228.wav,Canonical
0268061305.wav,Canonical
0899110750.wav,Canonical
0211826854.wav,Canonical
0212607018.wav,Canonical
0637323321.wav,Canonical
0305335002.wav,Canonical
0447860835.wav,Canonical
0423703174.wav,Canonical
0972728349.wav,Canonical
0216219352.wav,Canonical
0705289090.wav,Canonical
0200055823.wav,Canonical
0398135614.wav,Canonical
0950716066.wav,Canonical
0169603748.wav,Canonical
0610247105.wav,Canonical
0196925211.wav,Canonical
0737708479.wav,Canonical
0555670216.wav,Canonical
0128107596.wav,Canonical
0314235116.wav,Canonical
0963315138.wav,Canonical
0709991805.wav,Canonical
0917854263.wav,Canonical
0164135696.wav,Canonical
0961216755.wav,Canonical
0498033273.wav,Canonical
0838895765.wav,Canonical
0768669268.wav,Canonical
0641935986.wav,Canonical
0924075822.wav,Canonical
0595396799.wav,Canonical
0809834782.wav,Canonical
0905380387.wav,Canonical
0125941072.wav,Canonical
0833403398.wav,Canonical
0511693306.wav,Canonical
0417625649.wav,Canonical
0184819971.wav,Canonical
0119398869.wav,Canonical
0363853139.wav,Canonical
0809383393.wav,Canonical
0709104115.wav,Canonical
0446163810.wav,Canonical
0765519351.wav,Canonical
0751854550.wav,Canonical
0882009007.wav,Canonical
0894424641.wav,Canonical
0812203832.wav,Canonical
0131754473.wav,Canonical
0380394916.wav,Canonical
0636325572.wav,Canonical
0988149261.wav,Canonical
0436870398.wav,Canonical
0143703029.wav,Canonical
0421415731.wav,Canonical
0557820604.wav,Canonical
0713815597.wav,Canonical
0268945460.wav,Canonical
0608483790.wav,Canonical
0468975094.wav,Canonical
0968423982.wav,Canonical
0873148208.wav,Canonical
0958408744.wav,Canonical
0164101499.wav,Canonical
0929327297.wav,Canonical
0989992079.wav,Canonical
0822009787.wav,Canonical
0591479363.wav,Canonical
0258700591.wav,Canonical
0279076925.wav,Canonical
0122931038.wav,Canonical
0432812862.wav,Canonical
0405893334.wav,Canonical
0345212773.wav,Canonical
0127887001.wav,Canonical
0668799877.wav,Canonical
0834112711.wav,Canonical
0495535012.wav,Canonical
0898153531.wav,Canonical
0942352304.wav,Canonical
0407156516.wav,Canonical
0249912295.wav,Canonical
0842593972.wav,Canonical
0938223294.wav,Canonical
0734516929.wav,Canonical
0609877647.wav,Canonical
0228922294.wav,Canonical
0108220810.wav,Canonical
0163909623.wav,Canonical
0445991250.wav,Canonical
0960553364.wav,Canonical
0174296237.wav,Canonical
0576234484.wav,Canonical
0337199021.wav,Canonical
0442055114.wav,Canonical
0223783525.wav,Canonical
0155544769.wav,Canonical
0370667637.wav,Canonical
0853825044.wav,Canonical
0919362880.wav,Canonical
0951373700.wav,Canonical
0219672650.wav,Canonical
0898814051.wav,Canonical
0283616959.wav,Canonical
0920386892.wav,Canonical
0216053566.wav,Canonical
0467988089.wav,Canonical
0690594653.wav,Canonical
0869729159.wav,Canonical
0621603432.wav,Canonical
0704358315.wav,Canonical
0869760058.wav,Canonical
0115163798.wav,Canonical
0676775696.wav,Canonical
0182958454.wav,Canonical
0103725823.wav,Canonical
0369264173.wav,Canonical
0434936179.wav,Canonical
0642150891.wav,Canonical
0713042951.wav,Canonical
0923824011.wav,Canonical
0698396824.wav,Canonical
0905342274.wav,Canonical
0255489436.wav,Canonical
0689974835.wav,Canonical
0256870552.wav,Canonical
0383999088.wav,Canonical
0432197411.wav,Canonical
0754806885.wav,Canonical
0884434018.wav,Canonical
0618408812.wav,Canonical
0873786615.wav,Canonical
0790974694.wav,Canonical
0427555151.wav,Canonical
0194451856.wav,Canonical
0352177012.wav,Canonical
0624971785.wav,Canonical
0744909636.wav,Canonical
0745838819.wav,Canonical
0372944554.wav,Canonical
0258392087.wav,Canonical
0841990795.wav,Canonical
0766576766.wav,Canonical
0167150781.wav,Canonical
0686770066.wav,Canonical
0575979798.wav,Canonical
0783373864.wav,Canonical
0358389908.wav,Canonical
0536489009.wav,Canonical
0899500979.wav,Canonical
0943119196.wav,Canonical
0814180753.wav,Canonical
0494574466.wav,Canonical
0834891974.wav,Canonical
0301853950.wav,Canonical
0299904139.wav,Canonical
0833115131.wav,Canonical
0462455568.wav,Canonical
0567960173.wav,Canonical
0919795279.wav,Canonical
0531900318.wav,Canonical
0690789889.wav,Canonical
0722340393.wav,Canonical
0876939850.wav,Canonical
0491694755.wav,Canonical
0151191254.wav,Canonical
0803269490.wav,Canonical
0384731776.wav,Canonical
0694477847.wav,Canonical
0323339102.wav,Canonical
0521584640.wav,Canonical
0856601069.wav,Canonical
0760854725.wav,Canonical
0329675124.wav,Canonical
0157025537.wav,Canonical
0562528639.wav,Canonical
0758575672.wav,Canonical
0664889667.wav,Canonical
0975809952.wav,Canonical
0695135009.wav,Canonical
0474515264.wav,Canonical
0960268735.wav,Canonical
0630903242.wav,Canonical
0211838983.wav,Canonical
0995211709.wav,Canonical
0885525076.wav,Canonical
0800792837.wav,Canonical
0350379633.wav,Canonical
0227928025.wav,Canonical
0474391455.wav,Canonical
0630435761.wav,Canonical
0154908982.wav,Canonical
0186594055.wav,Canonical
0371849880.wav,Canonical
0187735482.wav,Canonical
0590315715.wav,Canonical
0585520308.wav,Canonical
0220396835.wav,Canonical
0251757176.wav,Canonical
0129897668.wav,Canonical
0469206636.wav,Canonical
0902516907.wav,Canonical
0198066124.wav,Canonical
0932607868.wav,Canonical
0591236642.wav,Canonical
0280110333.wav,Canonical
0328359329.wav,Canonical
0685770025.wav,Canonical
0433726337.wav,Canonical
0254785453.wav,Canonical
0326848635.wav,Canonical
0181971353.wav,Canonical
0361428691.wav,Canonical
0763131562.wav,Canonical
0862547680.wav,Canonical
0167445315.wav,Canonical
0758478552.wav,Canonical
0535159718.wav,Canonical
0351563272.wav,Canonical
0376443738.wav,Canonical
0464670724.wav,Canonical
0660238741.wav,Canonical
0484884666.wav,Canonical
0425338666.wav,Canonical
0530904284.wav,Canonical
0523499199.wav,Canonical
0924630324.wav,Canonical
0535164429.wav,Canonical
0660672064.wav,Canonical
0867238387.wav,Canonical
0542980962.wav,Canonical
0965741348.wav,Canonical
0531480323.wav,Canonical
0181485125.wav,Canonical
0598810183.wav,Canonical
0544547995.wav,Canonical
0950135523.wav,Canonical
0445611068.wav,Canonical
0651345811.wav,Canonical
0868554936.wav,Canonical
0991222034.wav,Canonical
0573759737.wav,Canonical
0428418129.wav,Canonical
0583654635.wav,Canonical
0170104654.wav,Canonical
0222043950.wav,Canonical
0798907962.wav,Canonical
0456042915.wav,Canonical
0680628747.wav,Canonical
0664576868.wav,Canonical
0260683506.wav,Canonical
0915830759.wav,Canonical
0581086533.wav,Canonical
0603375433.wav,Canonical
0168724634.wav,Canonical
0291830835.wav,Canonical
0972726511.wav,Canonical
0304600207.wav,Canonical
0201439941.wav,Canonical
0423033253.wav,Canonical
0269752322.wav,Canonical
0268534451.wav,Canonical
0480553651.wav,Canonical
0584360097.wav,Canonical
0969400002.wav,Canonical
0806826606.wav,Canonical
0319015953.wav,Canonical
0775678159.wav,Canonical
0892595240.wav,Canonical
0471323791.wav,Canonical
0335478214.wav,Canonical
0826558378.wav,Canonical
0518958802.wav,Canonical
0605311957.wav,Canonical
0200278113.wav,Canonical
0276403142.wav,Canonical
0106877811.wav,Canonical
0240367269.wav,Canonical
0338622921.wav,Canonical
0886810441.wav,Canonical
0596997731.wav,Canonical
0566713386.wav,Canonical
0837612202.wav,Canonical
0119868828.wav,Canonical
0146608322.wav,Canonical
0886177282.wav,Canonical
0173482820.wav,Canonical
0524539604.wav,Canonical
0756269019.wav,Canonical
0371214058.wav,Canonical
0473129875.wav,Canonical
0295936072.wav,Canonical
0496399210.wav,Canonical
0474861275.wav,Canonical
0970993290.wav,Canonical
0677386718.wav,Canonical
0294489389.wav,Canonical
0988364887.wav,Canonical
0864781917.wav,Canonical
0764717491.wav,Canonical
0118632629.wav,Canonical
0662875468.wav,Canonical
0416567532.wav,Canonical
0897869010.wav,Canonical
0700522612.wav,Canonical
0359973494.wav,Canonical
0446957790.wav,Canonical
0568353386.wav,Canonical
0876097453.wav,Canonical
0241110663.wav,Canonical
0737425469.wav,Canonical
0817081551.wav,Canonical
0834940777.wav,Canonical
0668577656.wav,Canonical
0512020717.wav,Canonical
0187022290.wav,Canonical
0519357031.wav,Canonical
0112566501.wav,Canonical
0132935022.wav,Canonical
0153092997.wav,Canonical
0907829372.wav,Canonical
0816393372.wav,Canonical
0846526692.wav,Canonical
0565744998.wav,Canonical
0954858260.wav,Canonical
0376605097.wav,Canonical
0270951773.wav,Canonical
0517089708.wav,Canonical
0239793529.wav,Canonical
0827214564.wav,Canonical
0103337943.wav,Canonical
0203286672.wav,Canonical
0261262526.wav,Canonical
0602685086.wav,Canonical
0983668326.wav,Canonical
0756421015.wav,Canonical
0890546375.wav,Canonical
0631445856.wav,Canonical
0719662976.wav,Canonical
0251995773.wav,Canonical
0210753895.wav,Canonical
0733238402.wav,Canonical
0553837900.wav,Canonical
0246810544.wav,Canonical
0196350630.wav,Canonical
0571594224.wav,Canonical
0218953906.wav,Canonical
0875080054.wav,Canonical
0112127433.wav,Canonical
0665800225.wav,Canonical
0981773146.wav,Canonical
0114197512.wav,Canonical
0426743301.wav,Canonical
0281564679.wav,Canonical
0729575908.wav,Canonical
0129438752.wav,Canonical
0445085479.wav,Canonical
0322718315.wav,Canonical
0744688042.wav,Canonical
0101198755.wav,Canonical
0872237712.wav,Canonical
0919564772.wav,Canonical
0288080480.wav,Canonical
0980367163.wav,Canonical
0428203064.wav,Canonical
0676732259.wav,Canonical
0164317850.wav,Canonical
0136106610.wav,Canonical
0823389716.wav,Canonical
0473735283.wav,Canonical
0671332553.wav,Canonical
0569294577.wav,Canonical
0930857933.wav,Canonical
0894827890.wav,Canonical
0710948887.wav,Canonical
0259401007.wav,Canonical
0289128530.wav,Canonical
0757729564.wav,Canonical
0177607731.wav,Canonical
0279989086.wav,Canonical
0884974676.wav,Canonical
0434704754.wav,Canonical
0890764495.wav,Canonical
0109068752.wav,Canonical
0471959305.wav,Canonical
0196861136.wav,Canonical
0440317070.wav,Canonical
0344006786.wav,Canonical
0533276638.wav,Canonical
0114565071.wav,Canonical
0839916322.wav,Canonical
0678038584.wav,Canonical
0808602339.wav,Canonical
0783565345.wav,Canonical
0815158555.wav,Canonical
0690038994.wav,Canonical
0755969149.wav,Canonical
0546178548.wav,Canonical
0492344092.wav,Canonical
0912050139.wav,Canonical
0280397314.wav,Canonical
0305854881.wav,Canonical
0464822494.wav,Canonical
0475695685.wav,Canonical
0566239305.wav,Canonical
0520847439.wav,Canonical
0280217785.wav,Canonical
0605993984.wav,Canonical
0728885407.wav,Canonical
0848808244.wav,Canonical
0789595278.wav,Canonical
0406929679.wav,Canonical
0949682796.wav,Canonical
0721706762.wav,Canonical
0473133614.wav,Canonical
0175399686.wav,Canonical
0542511258.wav,Canonical
0744753160.wav,Canonical
0456353022.wav,Canonical
0482635461.wav,Canonical
0890338627.wav,Canonical
0434661992.wav,Canonical
0435029635.wav,Canonical
0973688412.wav,Canonical
0241399076.wav,Canonical
0291360397.wav,Canonical
0468648608.wav,Canonical
0670044888.wav,Canonical
0873888199.wav,Canonical
0648610525.wav,Canonical
0386742344.wav,Canonical
0695273202.wav,Canonical
0449987675.wav,Canonical
0214813737.wav,Canonical
0332186989.wav,Canonical
0334817820.wav,Canonical
0456052590.wav,Canonical
0482428928.wav,Canonical
0110388067.wav,Canonical
0188051756.wav,Canonical
0848653056.wav,Canonical
0130255149.wav,Canonical
0848510496.wav,Canonical
0802034206.wav,Canonical
0707897423.wav,Canonical
0303923427.wav,Canonical
0567359452.wav,Canonical
0636740204.wav,Canonical
0329915335.wav,Canonical
0440064921.wav,Canonical
0992175270.wav,Canonical
0744681995.wav,Canonical
0840669458.wav,Canonical
0539435154.wav,Canonical
0576250586.wav,Canonical
0871893865.wav,Canonical
0439216317.wav,Canonical
0274545455.wav,Canonical
0472978911.wav,Canonical
0238987897.wav,Canonical
0334444600.wav,Canonical
0884674699.wav,Canonical
0997425393.wav,Canonical
0963789740.wav,Canonical
0609102998.wav,Canonical
0464376164.wav,Canonical
0772098956.wav,Canonical
0105757242.wav,Canonical
0525013671.wav,Canonical
0155201091.wav,Canonical
0567545780.wav,Canonical
0249836288.wav,Canonical
0964408487.wav,Canonical
0290430987.wav,Canonical
0189626256.wav,Canonical
0853658664.wav,Canonical
0421206613.wav,Canonical
0118343433.wav,Canonical
0101976887.wav,Canonical
0177917321.wav,Canonical
0993160927.wav,Canonical
0770606478.wav,Canonical
0295389326.wav,Canonical
0931465350.wav,Canonical
0261580536.wav,Canonical
0102837181.wav,Canonical
0539776116.wav,Canonical
0426359382.wav,Canonical
0658921107.wav,Canonical
0587741467.wav,Canonical
0779526574.wav,Canonical
0762558143.wav,Canonical
0596548833.wav,Canonical
0188739286.wav,Canonical
0415183065.wav,Canonical
0962019934.wav,Canonical
0326084919.wav,Canonical
0890549482.wav,Canonical
0964898160.wav,Canonical
0317759567.wav,Canonical
0718035250.wav,Canonical
0176118964.wav,Canonical
0130712689.wav,Canonical
0119936380.wav,Canonical
0680152223.wav,Canonical
0650831828.wav,Canonical
0239460975.wav,Canonical
0517655853.wav,Canonical
0473705329.wav,Canonical
0927651879.wav,Canonical
0613574755.wav,Canonical
0281327860.wav,Canonical
0731821757.wav,Canonical
0146288935.wav,Canonical
0192320168.wav,Canonical
0439389345.wav,Canonical
0659558753.wav,Canonical
0224958964.wav,Canonical
0937164438.wav,Canonical
0394840488.wav,Canonical
0549269715.wav,Canonical
0874468353.wav,Canonical
0310561253.wav,Canonical
0442963212.wav,Canonical
0715831634.wav,Canonical
0834800691.wav,Canonical
0445932068.wav,Canonical
0439152634.wav,Canonical
0364268704.wav,Canonical
0621635026.wav,Canonical
0429053303.wav,Canonical
0921990564.wav,Canonical
0744221843.wav,Canonical
0911167044.wav,Canonical
0957144373.wav,Canonical
0711232976.wav,Canonical
0157563854.wav,Canonical
0651978075.wav,Canonical
0448908333.wav,Canonical
0899792143.wav,Canonical
0660155581.wav,Canonical
0864545137.wav,Canonical
0714379737.wav,Canonical
0906864651.wav,Canonical
0399383880.wav,Canonical
0928307784.wav,Canonical
0718795329.wav,Canonical
0410530341.wav,Canonical
0104214071.wav,Canonical
0631860056.wav,Canonical
0238809046.wav,Canonical
0839069829.wav,Canonical
0617036336.wav,Canonical
0612196496.wav,Canonical
0124677204.wav,Canonical
0431969137.wav,Canonical
0368671442.wav,Canonical
0747973900.wav,Canonical
0890859840.wav,Canonical
0367931355.wav,Canonical
0386037221.wav,Canonical
0837712824.wav,Canonical
0380353490.wav,Canonical
0600085095.wav,Canonical
0696930993.wav,Canonical
0120841736.wav,Canonical
0753055608.wav,Canonical
0726538454.wav,Canonical
0698836405.wav,Canonical
0185429503.wav,Canonical
0927523298.wav,Canonical
0433308925.wav,Canonical
0207951105.wav,Canonical
0187525821.wav,Canonical
0984584160.wav,Canonical
0147009183.wav,Canonical
0574641376.wav,Canonical
0785591788.wav,Canonical
0395562799.wav,Canonical
0826765048.wav,Canonical
0437485502.wav,Canonical
0590691363.wav,Canonical
0215158967.wav,Canonical
0394181091.wav,Canonical
0217476153.wav,Canonical
0571194906.wav,Canonical
0866294972.wav,Canonical
0450752922.wav,Canonical
0916537702.wav,Canonical
0964664211.wav,Canonical
0931885271.wav,Canonical
0711509195.wav,Canonical
0672515612.wav,Canonical
0117316771.wav,Canonical
0691817595.wav,Canonical
0205534964.wav,Canonical
0744950172.wav,Canonical
0852838914.wav,Canonical
0840994905.wav,Canonical
0224796532.wav,Canonical
0151547365.wav,Canonical
0703876347.wav,Canonical
0591952378.wav,Canonical
0201428432.wav,Canonical
0920082536.wav,Canonical
0895307678.wav,Canonical
0156243425.wav,Canonical
0214844047.wav,Canonical
0736083855.wav,Canonical
0369974201.wav,Canonical
0104587797.wav,Canonical
0291948902.wav,Canonical
0290502124.wav,Canonical
0355684166.wav,Canonical
0156986434.wav,Canonical
0425902385.wav,Canonical
0559647043.wav,Canonical
0657798140.wav,Canonical
0322781143.wav,Canonical
0813721572.wav,Canonical
0459903255.wav,Canonical
0810093730.wav,Canonical
0178118113.wav,Canonical
0484483286.wav,Canonical
0493809013.wav,Canonical
0896052786.wav,Canonical
0494369705.wav,Canonical
0822068092.wav,Canonical
0389496561.wav,Canonical
0126303432.wav,Canonical
0290454677.wav,Canonical
0737226764.wav,Canonical
0456825852.wav,Canonical
0191369067.wav,Canonical
0142716963.wav,Canonical
0968332924.wav,Canonical
0218241673.wav,Canonical
0621283319.wav,Canonical
0981843570.wav,Canonical
0124246296.wav,Canonical
0517305602.wav,Canonical
0997937819.wav,Canonical
0413558037.wav,Canonical
0678448275.wav,Canonical
0307515340.wav,Canonical
0158313411.wav,Canonical
0469872501.wav,Canonical
0750899964.wav,Canonical
0334001590.wav,Canonical
0215837464.wav,Canonical
0435226043.wav,Canonical
0787189733.wav,Canonical
0844628357.wav,Canonical
0687066238.wav,Canonical
0751621230.wav,Canonical
0915100203.wav,Canonical
0776846768.wav,Canonical
0301728734.wav,Canonical
0784381024.wav,Canonical
